#adm1+pcode,#adm2+pcode,#date,#affected+infected+confirmed+total,#affected+infected+dead+total,created_at,created_by
3,13,2020-09-09,6257.235187678409,1033.1169130433711,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-09,1814.7015033096375,299.6209602103857,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-09,30868.4047431255,5096.607377262962,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-09,11868.110008720314,1959.514834924634,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-09,13504.500626286848,2229.6953176212933,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-09,5770.944940724477,952.8267107883165,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-09,3738.246039270233,617.2127293365152,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-09,4319.657997049478,713.2082463677773,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-09,3527.5743328348385,582.429235270845,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-09,2484.4833278927736,410.20701144088486,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-09,9000.763188430743,1486.0941616158243,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-10,9170.287067616711,1510.555926455723,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-10,6272.220306599469,1033.1780767940695,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-10,1819.0474351817318,299.6386987078228,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-10,30942.329839770424,5096.909112351308,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-10,11896.532312583706,1959.630844328158,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-10,13536.841834789437,2229.827322553957,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-10,5784.765469061647,952.8831211080601,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-10,3747.198565389909,617.2492702594526,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-10,4330.002915666499,713.2504705253978,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-10,3536.0223325175903,582.4637169022031,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-10,2490.4332845444237,410.2312969782385,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-10,9022.318636278465,1486.182143035611,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-11,9193.269122619027,1510.9136238098447,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-11,6287.939390528908,1033.4227317968623,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-11,1823.6062290230716,299.7096526975713,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-11,31019.875757475507,5098.116052704695,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-11,11926.346729289386,1960.0948819422542,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-11,13570.76710248399,2230.355342284611,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-11,5799.26292123574,953.1087623870343,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-11,3756.5895825848343,617.3954339512023,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-11,4340.854524174966,713.4193671558797,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-11,3544.8841117766397,582.6016434276358,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-11,2496.6746676443177,410.3284391276532,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-11,9044.929861163628,1486.5340687147575,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-12,9217.324269683708,1510.9136238098447,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-12,6304.392439466725,1033.4227317968623,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-12,1828.3778848336567,299.7096526975713,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-12,31101.042496240752,5098.116052704695,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-12,11957.553258837353,1960.0948819422542,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-12,13606.276429370504,2230.355342284611,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-12,5814.4372972467545,953.1087623870343,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-12,3766.419090855009,617.3954339512023,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-12,4352.212822574879,713.4193671558797,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-12,3554.159670611987,582.6016434276358,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-12,2503.2074771924554,410.3284391276532,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-12,9068.596863086228,1486.5340687147575,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-13,9241.021719394266,1511.1818968254358,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-13,6320.600833401749,1033.606223048957,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-13,1833.0785866544934,299.7628681898826,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-13,31181.002294652608,5099.0212579697345,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-13,11988.295750771225,1960.4429101528262,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-13,13641.257736526364,2230.751357082602,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-13,5829.3860319787955,953.2779933462649,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-13,3776.102435433434,617.5050567200147,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-13,4363.40222434431,713.5460396287413,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-13,3563.2973029219024,582.7050883217104,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-13,2509.6431445911785,410.4012957397142,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-13,9091.911939329682,1486.7980129741175,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-14,9252.199761710568,1511.3607455024967,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-14,6328.246302239025,1033.7285505503532,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-14,1835.2958988341334,299.7983451847569,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-14,31218.719180695938,5099.624728146428,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-14,12002.79692621173,1960.6749289598745,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-14,13657.758353109319,2231.0153669479296,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-14,5836.43732194674,953.3908139857521,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-14,3780.6700508006156,617.5781385658896,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-14,4368.680244046872,713.6304879439823,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-14,3567.6075068416735,582.7740515844267,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-14,2512.6788367603876,410.44986681442157,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-14,9102.90961680301,1486.9739758136907,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-15,9267.93844529192,1511.5395941795575,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-15,6339.011122361909,1033.8508780517498,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-15,1838.4178743830664,299.8338221796311,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-15,31271.824556244945,5100.228198323121,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-15,12023.214581231961,1960.9069477669225,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-15,13680.991221258117,2231.279376813257,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-15,5846.365538221605,953.5036346252391,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-15,3787.1012532376076,617.6512204117646,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-15,4376.111695788079,713.7149362592232,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-15,3573.6762739607116,582.8430148471431,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-15,2516.9530913346343,410.4984378891289,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-15,9118.394346685456,1487.149938653264,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-16,9282.156915118256,1511.7184428566184,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-16,6348.7361587229225,1033.973205553146,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-16,1841.2382954755683,299.8692991745054,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-16,31319.800435292058,5100.831668499814,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-16,12041.660076392285,1961.1389665739707,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-16,13701.980005551632,2231.543386678584,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-16,5855.3347790608295,953.6164552647263,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-16,3792.9112599846626,617.7243022576395,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-16,4382.825336849737,713.7993845744643,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-16,3579.15885334666,582.9119781098594,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-16,2520.814491773868,410.5470089638363,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-16,9132.38339243153,1487.3259014928371,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-17,9307.285154245303,1511.8078671951487,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-17,6365.923172669119,1034.0343693038442,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-17,1846.222813255399,299.8870376719425,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-17,31404.58799511746,5101.133403588161,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-17,12074.258718782541,1961.2549759774947,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-17,13739.07339163011,2231.6753916112475,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-17,5871.186078908767,953.6728655844698,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-17,3803.1792593300866,617.7608431805769,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-17,4394.690325141097,713.8416087320848,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-17,3588.8481917583063,582.9464597412175,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-17,2527.63872777025,410.5712945011899,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-17,9157.10617139157,1487.4138829126236,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-18,9327.316206076115,1511.9867158722095,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-18,6379.623852825516,1034.1566968052407,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-18,1850.1962366813136,299.9225146668167,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-18,31472.176654907107,5101.736873764855,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-18,12100.244825171927,1961.4869947845427,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-18,13768.642496546763,2231.939401476575,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-18,5883.821990531323,953.7856862239569,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-18,3811.364426068076,617.8339250264518,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-18,4404.148536448088,713.9260570473257,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-18,3596.5720771825363,583.0154230039338,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-18,2533.078688137473,410.6198655758973,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-18,9176.814009423773,1487.5898457521969,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-19,9349.046320339005,1512.7915349189832,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-19,6394.486644245179,1034.7071705615244,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-19,1854.5066915585337,300.0821611437508,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-19,31545.49828137534,5104.452489559974,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-19,12128.43511022827,1962.5310794162592,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-19,13800.719695184023,2233.1274458705475,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-19,5897.529698229006,954.2933791016488,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-19,3820.243870341877,618.1627933328889,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-19,4414.409006749867,714.3060744659102,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-19,3604.9511136025712,583.3257576861574,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-19,2538.980073714415,410.83843541208034,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-19,9198.193494431922,1488.3816785302765,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-20,9367.914855768922,1513.2386566116354,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-20,6407.392195642501,1035.0129893150156,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-20,1858.2495145177659,300.1708536309364,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-20,31609.16438501648,5105.961165001708,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-20,12152.913094371843,1963.1111264338795,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-20,13828.57273597605,2233.787470533866,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-20,5909.432275694894,954.5754307003666,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-20,3827.9540050816795,618.3454979475762,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-20,4423.318304007792,714.5171952540127,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-20,3612.226737819145,583.4981658429483,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-20,2544.10432209604,410.9598630988487,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-20,9216.757574006899,1488.8215856292097,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-21,9375.963046236659,1513.3280809501657,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-21,6412.896933205339,1035.0741530657137,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-21,1859.8459792871067,300.1885921283735,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-21,31636.320542967675,5106.262900090054,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-21,12163.353940689007,1963.2271358374035,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-21,13840.453179915776,2233.919475466529,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-21,5914.509204471814,954.6318410201102,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-21,3831.2426881460506,618.3820388705136,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-21,4427.118478193636,714.5594194116331,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-21,3615.3300846413804,583.5326474743065,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-21,2546.2900204578705,410.98414863620235,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-21,9224.675901787696,1488.9095670489962,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-22,9392.238275849195,1513.5069296272266,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-22,6424.028735832412,1035.1964805671103,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-22,1863.0743858206624,300.2240691232478,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-22,31691.236329046762,5106.866370266747,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-22,12184.467652130383,1963.4591546444515,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-22,13864.478077660555,2234.1834853318564,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-22,5924.775882665141,954.7446616595972,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-22,3837.893136120667,618.4551207163885,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-22,4434.803274880566,714.6438677268741,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-22,3621.6057415485675,583.6016107370227,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-22,2550.7099882562393,411.0327197109097,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-22,9240.68852018886,1489.0855298885695,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-23,9409.765446201154,1513.5069296272266,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-23,6436.016830969261,1035.1964805671103,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-23,1866.5511313183379,300.2240691232478,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-23,31750.376406362702,5106.866370266747,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-23,12207.205495221096,1963.4591546444515,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-23,13890.351044462626,2234.1834853318564,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-23,5935.832305334876,954.7446616595972,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-23,3845.0551570164075,618.4551207163885,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-23,4443.079209774183,714.6438677268741,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-23,3628.3641412947686,583.6016107370227,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-23,2555.469953577559,411.0327197109097,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-23,9257.932878467038,1489.0855298885695,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-24,9430.243619724619,1514.4011730125308,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-24,6450.023329879149,1035.8081180740921,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-24,1870.6132472314382,300.40145409761897,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-24,31819.473741594084,5109.883721150213,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-24,12233.771648628102,1964.619248679692,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-24,13920.580174042596,2235.5035346584928,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-24,5948.750268556149,955.3087648570328,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-24,3853.423028369084,618.820529945763,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-24,4452.748541869277,715.0661093030791,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-24,3636.2604348757895,583.9464270506045,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-24,2561.03134163155,411.2755750844464,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-24,9278.080623598174,1489.9653440864358,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-25,9455.014161497544,1514.5800216895916,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-25,6466.965688822552,1035.9304455754886,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-25,1875.5268110215204,300.4369310924932,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-25,31903.0543610661,5110.487191326907,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-25,12265.906253404262,1964.85126748674,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-25,13957.14554039042,2235.76754452382,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-25,5964.375927125113,955.4215854965198,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-25,3863.5448640227587,618.8936117916379,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-25,4464.444633530154,715.15055761832,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-25,3645.8118467620025,584.0153903133208,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-25,2567.758435478517,411.32414615915377,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-25,9302.451476879069,1490.141306926009,2020-12-10 12:45:33.598434,jaredross
3,12,2020-09-26,9477.90679216133,1514.9377190437133,2020-12-10 12:45:33.598434,jaredross
3,13,2020-09-26,6482.623609001293,1036.1751005782814,2020-12-10 12:45:33.598434,jaredross
3,14,2020-09-26,1880.067866365423,300.50788508224167,2020-12-10 12:45:33.598434,jaredross
3,15,2020-09-26,31980.29854368284,5111.694131680293,2020-12-10 12:45:33.598434,jaredross
3,16,2020-09-26,12295.604660706418,1965.3153051008362,2020-12-10 12:45:33.598434,jaredross
3,17,2020-09-26,13990.938803152309,2236.2955642544744,2020-12-10 12:45:33.598434,jaredross
3,18,2020-09-26,5978.816968979462,955.6472267754941,2020-12-10 12:45:33.598434,jaredross
3,19,2020-09-26,3872.8993402947467,619.0397754833878,2020-12-10 12:45:33.598434,jaredross
3,20,2020-09-26,4475.254017881,715.319454248802,2020-12-10 12:45:33.598434,jaredross
3,97,2020-09-26,3654.639144389694,584.1533168387535,2020-12-10 12:45:33.598434,jaredross
3,98,2020-09-26,2573.9755330410576,411.4212883085685,2020-12-10 12:45:33.598434,jaredross
3,108,2020-09-26,9324.974720344444,1490.4932326051555,2020-12-10 12:45:33.598434,jaredross
